X,Y,Stazione d,Provincia,Regione,Lat.,Long.,Serie pres,5 minuti,10 minuti,15 minuti,20 minuti,30 minuti,1 ora,3 ore,6 ore,12 ore,24 ore,Minima dim,Massima di,Range seri,a,n,h_15min (m,h_60min (m,icon_url
13.35,38.1,Palermo (Oss. Astronomico),Palermo,Sicilia,38.100000000000001,13.350000000000000,5,,,,,,x,x,x,x,x,41,41,1953-1998,40.090000000000003,0.305000000000000,90.231999999999999,40.088000000000001,./0.png
13.37,38.12,Palermo (Oss. Sez. Idrogr.),Palermo,Sicilia,38.119999999999997,13.369999999999999,6,,x,,,,x,x,x,x,x,8,28,1924-1979,52.710000000000001,0.358000000000000,128.307999999999993,52.710999999999999,./0.png
13.39,38.1,Brancaccio,Palermo,Sicilia,38.100000000000001,13.390000000000001,5,,,,,,x,x,x,x,x,8,8,1970-1979,45.340000000000003,0.206000000000000,102.043000000000006,45.335000000000001,./0.png
13.38,38.08,S. Ciro,Palermo,Sicilia,38.079999999999998,13.380000000000001,5,,,,,,x,x,x,x,x,14,14,1974-1997,44.310000000000002,0.303000000000000,99.727000000000004,44.305999999999997,./0.png
8.78,39.21,Campanasissa,Cagliari,Sardegna,39.210000000000001,8.779999999999999,10,x,x,x,x,x,x,x,x,x,x,6,24,1951-1976,41.180000000000000,0.425000000000000,91.343999999999994,41.180000000000000,./0.png
8.79,39.18,Terracciu (Cassa Mez.),Cagliari,Sardegna,39.180000000000000,8.789999999999999,8,,x,x,,x,x,x,x,x,x,8,13,1962-1977,43.590000000000003,0.478000000000000,89.876000000000005,43.588000000000001,./0.png
9.0,39.01,Pula,Cagliari,Sardegna,39.009999999999998,9.000000000000000,9,x,x,x,,x,x,x,x,x,x,9,30,1936-1988,38.600000000000001,0.354000000000000,94.528000000000006,38.597000000000001,./0.png
9.09,39.2,Cagliari (Oss. Sez. Idr.),Cagliari,Sardegna,39.200000000000003,9.090000000000000,10,x,x,x,x,x,x,x,x,x,x,5,32,1934-1981,38.009999999999998,0.323000000000000,97.180000000000007,38.009000000000000,./0.png
9.11,39.24,Cagliari (Istituto di Idraulica),Cagliari,Sardegna,39.240000000000002,9.109999999999999,9,x,x,x,,x,x,x,x,x,x,7,25,1929-1980,36.920000000000002,0.402000000000000,84.603999999999999,36.917000000000002,./0.png
9.14,39.24,Cagliari,Cagliari,Sardegna,39.240000000000002,9.140000000000001,7,,,x,,x,x,x,x,x,x,6,7,1950-1987,40.869999999999997,0.331000000000000,103.248000000000005,40.869000000000000,./0.png
9.2,39.3,Sa Pira,Cagliari,Sardegna,39.299999999999997,9.199999999999999,7,,,x,,x,x,,x,x,x,5,5,1978-1986,49.189999999999998,0.264000000000000,136.544000000000011,49.194000000000003,./0.png
9.34,39.38,Tuviois (M.ra),Cagliari,Sardegna,39.380000000000003,9.340000000000000,5,,,,,,x,x,x,x,x,6,6,1934-1939,50.570000000000000,0.208000000000000,113.829999999999998,50.572000000000003,./0.png
9.29,39.3,Corongiu,Cagliari,Sardegna,39.299999999999997,9.289999999999999,10,x,x,x,x,x,x,x,x,x,x,5,40,1939-1986,32.280000000000001,0.397000000000000,74.444000000000003,32.281999999999996,./0.png
9.4,39.32,Campuomu C.ma,Cagliari,Sardegna,39.320000000000000,9.400000000000000,9,x,x,x,,x,x,x,x,x,x,5,27,1952-1988,45.899999999999999,0.505000000000000,91.159999999999997,45.901000000000003,./0.png
8.77,39.18,Bau Pressiu (Cassa M.),Cagliari,Sardegna,39.180000000000000,8.770000000000000,8,,x,x,,x,x,x,x,x,x,10,11,1962-1975,33.859999999999999,0.377000000000000,20.062000000000001,33.854999999999997,./0.png
8.45,39.05,Is Cannoneris,Cagliari,Sardegna,39.049999999999997,8.449999999999999,10,x,x,x,x,x,x,x,x,x,x,7,40,1936-1988,48.210000000000001,0.518000000000000,93.992000000000004,48.213000000000001,./0.png
9.32,40.32,Nuoro,Nuoro,Sardegna,40.320000000000000,9.320000000000000,10,x,x,x,x,x,x,x,x,x,x,10,41,1931-1986,40.659999999999997,0.434000000000000,89.108000000000004,40.656999999999996,./0.png
9.55,40.34,Cedrino Centrale (Privata),Nuoro,Sardegna,40.340000000000003,9.550000000000001,6,,x,,,,x,x,x,x,x,7,7,1952-1964,47.509999999999998,0.495000000000000,95.671999999999997,47.509000000000000,./0.png
9.27,40.15,Gavoi,Nuoro,Sardegna,40.149999999999999,9.270000000000000,5,,,,,,x,x,x,x,x,9,9,1929-1988,58.469999999999999,0.146000000000000,131.610000000000014,58.470999999999997,./0.png
9.29,40.15,Govossai (Diga Cassa Mezz.),Nuoro,Sardegna,40.149999999999999,9.289999999999999,8,,x,x,,x,x,x,x,x,x,8,9,1964-1976,30.600000000000001,0.417000000000000,68.671999999999997,30.597000000000001,./0.png
8.59,39.79,Arborea,Oristano,Sardegna,39.789999999999999,8.590000000000000,5,,,,,,x,x,x,x,x,5,5,1934-1939,28.140000000000001,0.307000000000000,63.337000000000003,28.138999999999999,./0.png
8.82,39.76,Ales,Oristano,Sardegna,39.759999999999998,8.820000000000000,8,,x,x,,x,x,x,x,x,x,9,11,1970-1987,37.619999999999997,0.419000000000000,84.183999999999997,37.618000000000002,./0.png
8.87,39.95,Allai,Oristano,Sardegna,39.950000000000003,8.869999999999999,9,x,x,x,,x,x,x,x,x,x,11,38,1929-1986,33.079999999999998,0.323000000000000,84.516000000000005,33.079000000000001,./0.png
9.62,39.85,Sant'Anna di Oristano,Oristano,Sardegna,39.850000000000001,9.619999999999999,8,,x,x,,x,x,x,x,x,x,14,19,1955-1982,23.609999999999999,0.289000000000000,63.283999999999999,23.606000000000002,./0.png
8.62,39.87,Santa Giusta,Oristano,Sardegna,39.869999999999997,8.619999999999999,10,x,x,x,x,x,x,x,x,x,x,7,42,1925-1988,33.390000000000001,0.310000000000000,86.936000000000007,33.386000000000003,./0.png
8.62,40.08,Seneghe,Oristano,Sardegna,40.079999999999998,8.619999999999999,9,x,x,x,,x,x,x,x,x,x,11,43,1931-1986,38.810000000000002,0.382000000000000,91.459999999999994,38.808999999999997,./0.png
8.66,40.16,Santulussurgiu,Oristano,Sardegna,40.159999999999997,8.660000000000000,8,,x,x,,x,x,x,x,x,x,13,19,1952-1986,39.590000000000003,0.486000000000000,80.744000000000000,39.591000000000001,./0.png
8.47,40.5,Villanova Monteleone,Sassari,Sardegna,40.500000000000000,8.470000000000002,10,x,x,x,x,x,x,x,x,x,x,7,41,1926-1987,38.170000000000002,0.369000000000000,91.500000000000000,38.165999999999997,./0.png
8.64,40.57,Pianu,Sassari,Sardegna,40.570000000000000,8.640000000000002,6,,x,,,,x,x,x,x,x,6,8,1931-1939,32.549999999999997,0.327000000000000,82.739999999999995,32.552999999999997,./0.png
8.55,40.72,Sassari,Sassari,Sardegna,40.719999999999999,8.550000000000002,10,x,x,x,x,x,x,x,x,x,x,7,29,1936-1988,36.189999999999998,0.327000000000000,91.980000000000004,36.192999999999998,./0.png
8.64,40.74,Bunnari (Acquedotto),Sassari,Sardegna,40.740000000000002,8.640000000000002,9,x,x,x,,x,x,x,x,x,x,6,21,1941-1975,36.979999999999997,0.334000000000000,93.099999999999994,36.984000000000002,./0.png
8.67,40.75,Osilo,Sassari,Sardegna,40.750000000000000,8.670000000000000,9,x,x,x,,x,x,x,x,x,x,9,27,1936-1973,35.409999999999997,0.351000000000000,87.075999999999993,35.405999999999999,./0.png
8.8,40.78,Martis,Sassari,Sardegna,40.780000000000001,8.800000000000002,9,x,x,x,,x,x,x,x,x,x,7,23,1932-1968,32.750000000000000,0.380000000000000,77.340000000000003,32.752000000000002,./0.png
9.49,39.45,Fluminimaggiore,Carbonia-Iglesias,Sardegna,39.450000000000003,9.490000000000000,10,x,x,x,x,x,x,x,x,x,x,5,41,1929-1987,33.950000000000003,0.345000000000000,84.116000000000000,33.948000000000000,./0.png
8.54,39.3,Iglesias,Carbonia-Iglesias,Sardegna,39.299999999999997,8.539999999999999,10,x,x,x,x,x,x,x,x,x,x,11,44,1928-1988,35.829999999999998,0.336000000000000,90.000000000000000,35.826999999999998,./0.png
8.55,39.08,Palmas (C.ra),Carbonia-Iglesias,Sardegna,39.079999999999998,8.550000000000002,8,,x,x,,x,x,x,x,x,x,11,16,1956-1981,29.699999999999999,0.306000000000000,77.739999999999995,29.701000000000001,./0.png
8.67,39.19,Narcao,Carbonia-Iglesias,Sardegna,39.189999999999998,8.670000000000000,6,,x,,,,x,x,x,x,x,5,15,1929-1986,36.670000000000002,0.471000000000000,76.311999999999998,36.671999999999997,./0.png
8.77,39.17,Flumini Adamu (Cassa Mez.),Carbonia-Iglesias,Sardegna,39.170000000000002,8.770000000000000,8,,x,x,,x,x,x,x,x,x,11,12,1962-1977,41.570000000000000,0.480000000000000,85.524000000000001,41.570999999999998,./0.png
9.49,39.9,Sicca d'Erba,Ogliastra,Sardegna,39.899999999999999,9.490000000000000,9,x,x,x,,x,x,x,x,x,x,5,30,1930-1988,60.850000000000001,0.610000000000000,104.439999999999998,60.845999999999997,./0.png
9.54,39.92,Arzana,Ogliastra,Sardegna,39.920000000000002,9.539999999999999,9,x,x,x,,x,x,x,x,x,x,10,47,1929-1988,59.609999999999999,0.522000000000000,115.688000000000002,59.606000000000002,./0.png
9.54,39.87,Lanusei,Ogliastra,Sardegna,39.869999999999997,9.539999999999999,10,x,x,x,x,x,x,x,x,x,x,5,42,1925-1988,61.950000000000003,0.524000000000000,119.784000000000006,61.951000000000001,./0.png
9.32,39.83,Seui,Ogliastra,Sardegna,39.829999999999998,9.320000000000000,10,x,x,x,x,x,x,x,x,x,x,5,25,1929-1970,43.820000000000000,0.417000000000000,98.308000000000007,43.817999999999998,./0.png
9.44,39.68,Perdasdefogu,Ogliastra,Sardegna,39.680000000000000,9.440000000000000,7,,,x,,x,x,x,x,x,x,5,6,1968-1986,50.310000000000002,0.393000000000000,116.707999999999998,50.314000000000000,./0.png
9.52,39.78,Ierzu,Ogliastra,Sardegna,39.780000000000001,9.520000000000000,9,,x,x,x,x,x,x,x,x,x,7,27,1953-1988,43.170000000000002,0.491000000000000,87.480000000000004,43.168999999999997,./0.png
9.51,40.18,Genna Silana,Ogliastra,Sardegna,40.180000000000000,9.510000000000000,8,,x,x,,x,x,x,x,x,x,13,18,1958-1988,48.710000000000001,0.580000000000000,87.188000000000002,48.707000000000001,./0.png
9.4,41.22,La Maddalena,Olbia-Tempio,Sardegna,41.219999999999999,9.400000000000000,8,,x,x,,x,x,x,x,x,x,11,13,1967-1985,26.719999999999999,0.341000000000000,66.616000000000000,26.716000000000001,./0.png
9.5,40.92,Olbia,Olbia-Tempio,Sardegna,40.920000000000002,9.500000000000000,9,x,x,x,,x,x,x,x,x,x,7,20,1955-1977,34.890000000000001,0.418000000000000,78.236000000000004,34.893999999999998,./0.png
9.69,40.72,Budoni,Olbia-Tempio,Sardegna,40.719999999999999,9.690000000000000,8,,x,x,,x,x,x,x,x,x,15,17,1968-1987,42.350000000000001,0.350000000000000,104.347999999999999,42.350999999999999,./0.png
9.1,40.9,Tempio,Olbia-Tempio,Sardegna,40.899999999999999,9.100000000000000,10,x,x,x,x,x,x,x,x,x,x,10,48,1929-1987,38.840000000000003,0.395000000000000,89.804000000000002,38.844000000000001,./0.png
9.15,40.85,Valucciola (Caserma),Olbia-Tempio,Sardegna,40.850000000000001,9.150000000000000,8,,x,x,,x,x,x,x,x,x,12,18,1955-1986,39.180000000000000,0.429000000000000,86.415999999999997,39.179000000000002,./0.png
9.34,40.8,Monti,Olbia-Tempio,Sardegna,40.799999999999997,9.340000000000000,10,x,x,x,x,x,x,x,x,x,x,6,36,1929-1986,44.109999999999999,0.402000000000000,101.004000000000005,44.113999999999997,./0.png
9.33,40.65,Ala' Dei Sardi,Olbia-Tempio,Sardegna,40.649999999999999,9.330000000000000,7,,,x,,x,x,x,x,x,x,5,5,1972-1986,49.079999999999998,0.306000000000000,128.475999999999999,49.082999999999998,./0.png
9.1,40.72,Oschiri,Olbia-Tempio,Sardegna,40.719999999999999,9.100000000000000,8,,x,x,,x,x,x,x,x,x,9,10,1966-1978,22.680000000000000,0.292000000000000,60.527999999999999,22.678999999999998,./0.png
8.65,39.57,Montimannu,Medio Campidano,Sardegna,39.570000000000000,8.650000000000000,8,,x,x,,x,x,x,x,x,x,6,8,1975-1988,52.859999999999999,0.426000000000000,117.212000000000003,52.856999999999999,./0.png
8.74,39.47,Villacidro,Medio Campidano,Sardegna,39.469999999999999,8.740000000000000,8,,x,x,,x,x,x,x,x,x,11,15,1964-1986,34.530000000000001,0.396000000000000,79.796000000000006,34.527000000000001,./0.png
8.82,39.48,Sanluri O.N.C.,Medio Campidano,Sardegna,39.479999999999997,8.820000000000000,10,x,x,x,x,x,x,x,x,x,x,8,37,1929-1983,36.000000000000000,0.338000000000000,90.099999999999994,36.003999999999998,./0.png
8.87,45.97,Lavena Ponte Tresa (Lago Lugano),Territorio estero (Svizzera),,45.969999999999999,8.869999999999999,9,,x,x,x,x,x,x,x,x,x,9,39,1936-1990,47.250000000000000,0.379000000000000,111.772000000000006,47.249000000000002,./0.png
13.75,45.82,Comeno,Territorio estero (Slovenia),,45.820000000000000,13.750000000000000,5,,,,,,x,x,x,x,x,9,9,1932-1943,58.060000000000002,0.168000000000000,130.675999999999988,58.055999999999997,./0.png
14.05,45.73,Senosecchia,Territorio estero (Slovenia),,45.729999999999997,14.050000000000001,5,,,,,,x,x,x,x,x,9,9,1933-1943,61.210000000000001,0.258000000000000,137.775000000000006,61.210000000000001,./0.png
12.74,45.55,Capodistria,Territorio estero (Slovenia),,45.549999999999997,12.740000000000000,5,,,,,,x,x,x,x,x,13,13,1931-1948,45.070000000000000,0.299000000000000,101.438999999999993,45.067000000000000,./0.png
13.87,45.52,Covedo,Territorio estero (Slovenia),,45.520000000000003,13.869999999999999,5,,,,,,x,x,x,x,x,12,13,1925-1945,52.450000000000003,0.207000000000000,118.055000000000007,52.448999999999998,./0.png
13.7,45.45,Momiano,Territorio estero (Slovenia),,45.450000000000003,13.699999999999999,55,,,,,,x,x,x,x,x,20,21,1927-1952,51.439999999999998,0.246000000000000,115.786000000000001,51.441000000000003,./0.png
13.6,46.1,Liga,Territorio estero (Slovenia),,46.100000000000001,13.600000000000000,5,,,,,,x,x,x,x,x,14,15,1927-1946,73.170000000000002,0.286000000000000,164.698000000000008,73.171000000000006,./0.png
13.64,46.08,Canale,Territorio estero (Slovenia),,46.079999999999998,13.640000000000001,5,,,,,,x,x,x,x,x,9,9,1934-1943,61.549999999999997,0.308000000000000,138.546999999999997,61.552999999999997,./0.png
13.8,46.05,Chiapovano,Territorio estero (Slovenia),,46.049999999999997,13.800000000000001,5,,,,,,x,x,x,x,x,10,10,1928-1943,60.670000000000002,0.292000000000000,136.562000000000012,60.670999999999999,./0.png
13.8,46.02,Loqua,Territorio estero (Slovenia),,46.020000000000003,13.800000000000001,5,,,,,,x,x,x,x,x,9,9,1931-1943,55.340000000000003,0.352000000000000,124.564999999999998,55.341000000000001,./0.png
10.75,45.98,Tarnova della Selva,Territorio estero (Slovenia),,45.979999999999997,10.750000000000000,5,,,,,,x,x,x,x,x,9,9,1932-1943,66.000000000000000,0.283000000000000,148.703000000000003,66.064999999999998,./0.png
12.44,43.94,San Marino,Territorio estero (San Marino),,43.939999999999998,12.440000000000000,7,,,,x,x,x,x,x,x,x,11,29,1924-1973,43.020000000000003,0.348000000000000,106.260000000000005,43.015999999999998,./0.png
